datetime,open,high,low,close,volume
2016-08-05,0.76218,0.76637,0.75971,0.76157,100379951000
2016-08-08,0.76126,0.76718,0.75969,0.76499,91085660000
2016-08-09,0.76481,0.76864,0.76215,0.7671600000000000,97477277000
2016-08-10,0.76665,0.77553,0.76612,0.7698700000000000,125392231000
2016-08-11,0.7696,0.7751900000000000,0.7691,0.76977,134273113000
2016-08-12,0.76977,0.7724300000000000,0.76457,0.76484,128933912000
2016-08-15,0.76537,0.7691,0.76359,0.7671600000000000,94191999000
2016-08-16,0.76718,0.77488,0.7653400000000000,0.76931,130376095000
2016-08-17,0.7692100000000000,0.77076,0.7608600000000000,0.76531,128146262000
2016-08-18,0.7652800000000000,0.77227,0.76488,0.76852,136991548000
2016-08-19,0.76839,0.76903,0.7598700000000000,0.76256,122392013000
2016-08-22,0.75993,0.76395,0.7583300000000000,0.76248,110467501000
2016-08-23,0.7609200000000000,0.76545,0.7609200000000000,0.7613800000000000,117285845000
2016-08-24,0.76125,0.7633300000000000,0.75879,0.76121,130721136000
2016-08-25,0.76117,0.76386,0.76015,0.76153,105014579000
2016-08-26,0.76146,0.7691600000000000,0.7550600000000000,0.75538,139187807000
2016-08-29,0.75571,0.7581,0.75245,0.75684,111856373000
2016-08-30,0.75652,0.75795,0.7499900000000000,0.7508,110437984000
2016-08-31,0.75068,0.75327,0.7489600000000000,0.75169,105288342000
2016-09-01,0.75129,0.75584,0.75039,0.7550100000000000,118916174000
2016-09-02,0.75458,0.76153,0.75356,0.7551800000000000,112276125000
2016-09-05,0.75684,0.76059,0.7562400000000000,0.7580100000000000,86891705000
2016-09-06,0.7577,0.76874,0.7577,0.76862,102800292000
2016-09-07,0.76872,0.76971,0.76508,0.76705,103451912000
2016-09-08,0.76668,0.7731600000000000,0.76359,0.76408,113534579000
2016-09-09,0.76407,0.76564,0.75358,0.75358,119217927000
2016-09-12,0.75362,0.75663,0.74936,0.75655,125038588000
2016-09-13,0.75631,0.75676,0.74416,0.7460900000000000,147953531000
2016-09-14,0.74626,0.74953,0.7450400000000000,0.74683,136576057000
2016-09-15,0.74662,0.75222,0.74456,0.75142,145897996000
2016-09-16,0.75145,0.75262,0.74746,0.7490400000000000,130306220000
2016-09-19,0.7480400000000000,0.75725,0.7475,0.7532800000000000,92715945000
2016-09-20,0.7530900000000000,0.75645,0.7518100000000000,0.75545,127716196000
2016-09-21,0.75542,0.76298,0.75339,0.7622,144848207000
2016-09-22,0.76235,0.7674300000000000,0.76061,0.76407,129963741000
2016-09-23,0.76418,0.7652800000000000,0.76021,0.76021,117203351000
2016-09-26,0.7611900000000000,0.76489,0.7602400000000000,0.76345,148977744000
2016-09-27,0.7631900000000000,0.76951,0.7610900000000000,0.76647,129517375000
2016-09-28,0.7665,0.76928,0.76443,0.7691,137928906000
2016-09-29,0.7692100000000000,0.7709600000000000,0.7622900000000000,0.76341,161961464000
2016-09-30,0.76335,0.7671,0.75893,0.76558,126928265000
2016-10-03,0.7652800000000000,0.7680900000000000,0.76399,0.7670900000000000,101717509000
2016-10-04,0.76708,0.76903,0.76076,0.7618700000000000,131103579000
2016-10-05,0.76177,0.76443,0.75922,0.762,121154490000
2016-10-06,0.76197,0.76221,0.75617,0.75841,119393222000
2016-10-07,0.7583,0.76237,0.75527,0.75839,155472893000
2016-10-10,0.76007,0.76281,0.75797,0.76058,113258922000
2016-10-11,0.76048,0.7609,0.7533,0.75379,139001058000
2016-10-12,0.75335,0.7592,0.7532400000000000,0.75605,132589725000
2016-10-13,0.7558700000000000,0.7581100000000000,0.75058,0.75674,117226059000
2016-10-14,0.75665,0.76471,0.75558,0.76112,132195158000
2016-10-17,0.76152,0.76281,0.75808,0.76277,112176054000
2016-10-18,0.76249,0.76891,0.76241,0.76648,112103909000
2016-10-19,0.7663400000000000,0.77286,0.7658700000000000,0.77228,102436285000
2016-10-20,0.77194,0.7734,0.7620900000000000,0.76244,111923957000
2016-10-21,0.7623300000000000,0.7650600000000000,0.75869,0.76053,98973324000
2016-10-24,0.76063,0.76403,0.75908,0.76085,92653638000
2016-10-25,0.7609,0.76544,0.7588700000000000,0.7646,120817411000
2016-10-26,0.7643300000000000,0.77086,0.7625,0.76489,91418051000
2016-10-27,0.76473,0.7651900000000000,0.75812,0.7587,122182692000
2016-10-28,0.75863,0.76074,0.75573,0.75884,121658307000
2016-10-31,0.75967,0.76185,0.75826,0.76063,107978714000
2016-11-01,0.76061,0.76885,0.75976,0.76551,111164616000
2016-11-02,0.76548,0.76778,0.76122,0.7657,124500071000
2016-11-03,0.7657,0.76874,0.76365,0.76805,146999847000
2016-11-04,0.76805,0.76967,0.7651600000000000,0.76707,146337217000
2016-11-07,0.76732,0.77289,0.76564,0.77263,119322075000
2016-11-08,0.77247,0.77777,0.76886,0.77612,141301170000
2016-11-09,0.77575,0.77712,0.7578700000000000,0.76343,228844674000
2016-11-10,0.76303,0.7741600000000000,0.75675,0.7611100000000000,157069923000
2016-11-11,0.76112,0.7629200000000000,0.75247,0.7530900000000000,188532170000
2016-11-14,0.75425,0.75651,0.75233,0.75513,165727269000
2016-11-15,0.7551800000000000,0.75807,0.75111,0.75571,165770307000
2016-11-16,0.75557,0.75708,0.74598,0.74779,169749530000
2016-11-17,0.74761,0.7501,0.7396200000000000,0.74034,181463291000
2016-11-18,0.7401,0.74175,0.7316600000000000,0.7316600000000000,180373363000
2016-11-21,0.7329,0.73814,0.73105,0.73665,158899422000
2016-11-22,0.73628,0.7413,0.7361,0.7400800000000000,151656000000
2016-11-23,0.74007,0.74447,0.73722,0.73814,146711401000
2016-11-24,0.73811,0.74179,0.73639,0.74061,118309300000
2016-11-25,0.74038,0.7467700000000000,0.7399900000000000,0.74243,128529807000
2016-11-28,0.7441400000000000,0.74932,0.74325,0.74816,132406075000
2016-11-29,0.74779,0.74969,0.74319,0.7482800000000000,138180193000
2016-11-30,0.74811,0.74969,0.73735,0.73827,150255407000
2016-12-01,0.73825,0.7421,0.73695,0.74131,116228600000
2016-12-02,0.74134,0.74685,0.7400400000000000,0.7448900000000000,100435978000
2016-12-05,0.74484,0.74974,0.74115,0.7470600000000000,112755018000
2016-12-06,0.7469900000000000,0.74827,0.74308,0.746,79361522000
2016-12-07,0.74555,0.7482800000000000,0.74159,0.74816,71824320000
2016-12-08,0.74773,0.75074,0.7428100000000000,0.74617,84052771000
2016-12-09,0.74597,0.74954,0.74278,0.74278,66833963000
2016-12-12,0.74352,0.75036,0.74303,0.74948,65474643000
2016-12-13,0.74948,0.75229,0.74753,0.74984,72909355000
2016-12-14,0.74966,0.75243,0.73938,0.74043,80956635000
2016-12-15,0.7401,0.74303,0.7337,0.73575,102856833000
2016-12-16,0.73568,0.73688,0.7265700000000000,0.72839,87618659000
2016-12-19,0.72807,0.73124,0.72418,0.72436,80769791000
2016-12-20,0.72433,0.72619,0.72225,0.72583,69089292000
2016-12-21,0.7257600000000000,0.72792,0.72342,0.7235700000000000,69384993000
2016-12-22,0.72325,0.72575,0.71968,0.72153,77399016000
2016-12-23,0.7215200000000000,0.7226900000000000,0.71558,0.71558,55653167000
2016-12-26,0.71908,0.7225200000000000,0.70326,0.7188100000000000,12404598000
2016-12-27,0.7179800000000000,0.71965,0.7172,0.7185600000000000,53230770000
2016-12-28,0.7178800000000000,0.7219300000000000,0.71631,0.7175600000000000,63680810000
2016-12-29,0.71713,0.72231,0.71619,0.72182,84301033000
2016-12-30,0.7212,0.72464,0.718,0.718,79740544000
2017-01-02,0.72064,0.72175,0.71639,0.71738,45765150000
2017-01-03,0.71736,0.72407,0.71736,0.72164,98709421000
2017-01-04,0.72137,0.7286,0.72133,0.72811,109467935000
2017-01-05,0.72788,0.73564,0.72722,0.73338,146032810000
2017-01-06,0.73329,0.73545,0.7288,0.72956,124291019000
2017-01-09,0.72906,0.73733,0.7287,0.7353,107516961000
2017-01-10,0.7351800000000000,0.73842,0.73306,0.7366200000000000,119446797000
2017-01-11,0.73643,0.74712,0.73517,0.74407,151600199000
2017-01-12,0.7437700000000000,0.7518,0.7429400000000000,0.74811,139022358000
2017-01-13,0.74797,0.7508,0.74484,0.74808,112693502000
2017-01-16,0.74816,0.75049,0.7457700000000000,0.74745,88188383000
2017-01-17,0.74741,0.7568,0.74643,0.75642,134188631000
2017-01-18,0.7562400000000000,0.7566,0.75022,0.75038,115195975000
2017-01-19,0.75062,0.75738,0.7492800000000000,0.75598,142187760000
2017-01-20,0.75583,0.75881,0.75171,0.75359,142686971000
2017-01-23,0.7552800000000000,0.75888,0.75497,0.75822,126807442000
2017-01-24,0.7582300000000000,0.7608700000000000,0.75529,0.7581,106376268000
2017-01-25,0.75756,0.75978,0.75146,0.7569600000000000,117590536000
2017-01-26,0.75703,0.75844,0.75212,0.75339,116000804000
2017-01-27,0.7532800000000000,0.75725,0.7510900000000000,0.75443,105844176000
2017-01-30,0.75548,0.75664,0.75275,0.7552300000000000,107141237000
2017-01-31,0.7550400000000000,0.76051,0.75416,0.7582400000000000,116527428000
2017-02-01,0.75855,0.75963,0.7550600000000000,0.75821,117724599000
2017-02-02,0.75856,0.76956,0.75768,0.76563,107844524000
2017-02-03,0.76563,0.7695,0.76186,0.7661900000000000,106233631000
2017-02-06,0.7643400000000000,0.76826,0.7629,0.76575,106170039000
2017-02-07,0.76561,0.76805,0.76051,0.76265,104129287000
2017-02-08,0.76252,0.76653,0.7610900000000000,0.76431,99710067000
2017-02-09,0.7643300000000000,0.76636,0.761,0.76235,91334531000
2017-02-10,0.76226,0.76883,0.76172,0.76659,98773790000
2017-02-13,0.76766,0.7679600000000000,0.76303,0.7639600000000000,95515995000
2017-02-14,0.76379,0.76959,0.76175,0.76613,97244374000
2017-02-15,0.76602,0.7719,0.76365,0.7709,97429559000
2017-02-16,0.77089,0.7731600000000000,0.76841,0.76925,109992888000
2017-02-17,0.7692400000000000,0.7712400000000000,0.76452,0.76452,93472588000
2017-02-20,0.76717,0.76898,0.76588,0.76864,72554466000
2017-02-21,0.76856,0.76902,0.7649100000000000,0.76735,84217963000
2017-02-22,0.76717,0.77144,0.76663,0.77017,95694552000
2017-02-23,0.76994,0.77404,0.76646,0.7714300000000000,95013484000
2017-02-24,0.77125,0.772,0.7663400000000000,0.7663400000000000,80847177000
2017-02-27,0.7678,0.77074,0.76622,0.76717,88314407000
2017-02-28,0.76702,0.76944,0.76458,0.76559,92351567000
2017-03-01,0.76545,0.76994,0.7636,0.76753,109150868000
2017-03-02,0.76755,0.7681600000000000,0.75571,0.7570900000000000,97082769000
2017-03-03,0.757,0.75978,0.7542400000000000,0.75769,102010509000
2017-03-06,0.75836,0.7609100000000000,0.75697,0.75785,89613903000
2017-03-07,0.75769,0.76323,0.75725,0.75867,91566385000
2017-03-08,0.75866,0.76084,0.7525,0.75257,101297906000
2017-03-09,0.75255,0.75336,0.7490600000000000,0.7505,96936452000
2017-03-10,0.75046,0.75565,0.7497700000000000,0.7540400000000000,100023889000
2017-03-13,0.75455,0.7591900000000000,0.75334,0.75702,88160748000
2017-03-14,0.75702,0.7579200000000000,0.75398,0.75592,83645416000
2017-03-15,0.75592,0.77187,0.75547,0.77052,95799674000
2017-03-16,0.77052,0.77173,0.7663300000000000,0.76805,108558358000
2017-03-17,0.76802,0.77174,0.7662800000000000,0.77036,77550132000
2017-03-20,0.76991,0.77476,0.76966,0.77287,79024879000
2017-03-21,0.77287,0.77491,0.76822,0.76848,91741535000
2017-03-22,0.76849,0.76888,0.76388,0.76742,95754574000
2017-03-23,0.7674,0.76764,0.7621900000000000,0.76257,96062466000
2017-03-24,0.76255,0.764,0.76035,0.76215,84155090000
2017-03-27,0.7631,0.76477,0.76077,0.76163,81378337000
2017-03-28,0.76137,0.76541,0.75869,0.76336,79090903000
2017-03-29,0.7631100000000000,0.76747,0.7628700000000000,0.76685,84452312000
2017-03-30,0.76669,0.76791,0.76388,0.76389,84535742000
2017-03-31,0.7639200000000000,0.7662400000000000,0.76218,0.76265,86250556000
2017-04-03,0.76234,0.7639700000000000,0.75908,0.7603300000000000,72043166000
2017-04-04,0.76017,0.76146,0.75447,0.75638,78363716000
2017-04-05,0.75637,0.7587,0.75574,0.75683,75270525000
2017-04-06,0.75683,0.75763,0.7531900000000000,0.75435,77477682000
2017-04-07,0.75435,0.75455,0.74808,0.74808,89383627000
2017-04-10,0.74932,0.7508700000000000,0.74761,0.75013,0
2017-04-11,0.75002,0.75149,0.74741,0.74983,0
2017-04-12,0.7497700000000000,0.7528200000000000,0.7473,0.7521900000000000,0
2017-04-13,0.7521900000000000,0.75955,0.75185,0.75689,0
2017-04-14,0.75666,0.7582300000000000,0.75567,0.7578700000000000,0
2017-04-17,0.7577700000000000,0.76105,0.75703,0.7589100000000000,0
2017-04-18,0.75895,0.75961,0.75339,0.75597,0
2017-04-19,0.75597,0.7562800000000000,0.74885,0.74955,39339497000
2017-04-20,0.74961,0.75466,0.74922,0.75256,72477114000
2017-04-21,0.75256,0.75459,0.75151,0.75441,62164618000
2017-04-24,0.75717,0.75844,0.7538700000000000,0.75646,1255202068
2017-04-25,0.75663,0.75718,0.75203,0.75341,1951414440
2017-04-26,0.75339,0.75552,0.74546,0.74725,65042220529
2017-04-27,0.74721,0.7492,0.7439600000000000,0.74659,72353969000
2017-04-28,0.74638,0.74905,0.74475,0.74864,64049054000
2017-05-01,0.74678,0.75402,0.74675,0.75251,2848283773
2017-05-02,0.75248,0.7556,0.7510400000000000,0.75358,2291792350
2017-05-03,0.7535,0.75459,0.74195,0.7421800000000000,2283942801
2017-05-04,0.74219,0.74302,0.73828,0.7409100000000000,2231118871
2017-05-05,0.7406700000000000,0.74264,0.73675,0.74168,1975862386
2017-05-08,0.74126,0.74246,0.73775,0.73858,1612636397
2017-05-09,0.73857,0.73982,0.7328900000000000,0.73434,1309449122
2017-05-10,0.73435,0.73945,0.73387,0.73639,1453172743
2017-05-11,0.73636,0.7383,0.73329,0.73788,1715753955
2017-05-12,0.73777,0.7420800000000000,0.73673,0.73861,2726381270
2017-05-15,0.7391800000000000,0.74458,0.73843,0.74139,3288793448
2017-05-16,0.7412,0.7438,0.7395,0.7426700000000000,2654702354
2017-05-17,0.7426,0.74435,0.73887,0.74317,1610011159
2017-05-18,0.74297,0.74668,0.74082,0.7419,848873343
2017-05-19,0.7417200000000000,0.7469900000000000,0.74064,0.74564,2269301972
2017-05-22,0.7451400000000000,0.7488600000000000,0.74342,0.7475,2935971857
2017-05-23,0.74746,0.7517200000000000,0.74658,0.74765,1350060214
2017-05-24,0.7475,0.75076,0.74424,0.75034,1497236803
2017-05-25,0.75012,0.75159,0.74507,0.74535,1327969891
2017-05-26,0.74532,0.7461300000000000,0.7422,0.74451,1145615423
2017-05-29,0.743,0.74502,0.7427,0.74385,2242895925
2017-05-30,0.74374,0.7469100000000000,0.74161,0.74646,2002665026
2017-05-31,0.74639,0.74757,0.74247,0.74302,1281114514
2017-06-01,0.74292,0.74546,0.73728,0.73752,564976323
2017-06-02,0.73723,0.74466,0.73722,0.74419,85763
2017-06-05,0.74244,0.74985,0.74222,0.74861,67497
2017-06-06,0.74852,0.75221,0.74571,0.75062,94162
2017-06-07,0.75079,0.75666,0.7499900000000000,0.75503,92853
2017-06-08,0.7547,0.75545,0.75245,0.75452,90631
2017-06-09,0.75467,0.75467,0.7519400000000000,0.7529900000000000,97914
2017-06-12,0.7528700000000000,0.7547,0.75217,0.75416,65434
2017-06-13,0.7540100000000000,0.75649,0.75242,0.7537,69550
2017-06-14,0.7537,0.76355,0.75325,0.75894,118410
2017-06-15,0.75864,0.7631600000000000,0.75684,0.7578700000000000,106710
2017-06-16,0.75767,0.76298,0.75762,0.76174,77291
2017-06-19,0.7615,0.7629200000000000,0.7585,0.75973,65630
2017-06-20,0.75951,0.76237,0.75705,0.75798,60590
2017-06-21,0.75789,0.75857,0.7543,0.75521,57164
2017-06-22,0.75478,0.75744,0.75353,0.75405,54809
2017-06-23,0.75402,0.7582800000000000,0.7538200000000000,0.7569100000000000,42047
2017-06-26,0.75615,0.7599200000000000,0.7559600000000000,0.75853,43529
2017-06-27,0.75851,0.76243,0.75771,0.7583,55554
2017-06-28,0.75817,0.76447,0.75772,0.76383,71117
2017-06-29,0.76375,0.76863,0.7635,0.7681900000000000,69077
2017-06-30,0.76823,0.77122,0.76671,0.7687,77610
2017-07-03,0.7680900000000000,0.76953,0.76445,0.76608,59789
2017-07-04,0.76582,0.7683300000000000,0.75912,0.76052,64582
2017-07-05,0.7597,0.7632,0.75713,0.76037,57388
2017-07-06,0.76017,0.76147,0.75772,0.75847,59078
2017-07-07,0.75837,0.76235,0.75722,0.7604,64529
2017-07-10,0.75979,0.76148,0.75866,0.76063,42361
2017-07-11,0.7604,0.76426,0.7603,0.76375,56523
2017-07-12,0.76356,0.76852,0.7634,0.7678,67785
2017-07-13,0.76758,0.77399,0.76746,0.77288,58807
2017-07-14,0.77287,0.78341,0.77262,0.7825300000000000,65080
2017-07-17,0.78265,0.78386,0.77922,0.77978,70920
2017-07-18,0.77969,0.79428,0.77863,0.79167,112773
2017-07-19,0.7914400000000000,0.79591,0.79091,0.79532,74537
2017-07-20,0.79497,0.79884,0.78974,0.79571,100003
2017-07-21,0.79582,0.79594,0.7874900000000000,0.79127,91662
2017-07-24,0.7902,0.79676,0.7902,0.79235,61446
2017-07-25,0.79235,0.79703,0.7902600000000000,0.79364,62883
2017-07-26,0.79356,0.80138,0.7878,0.80056,106998
2017-07-27,0.80043,0.80656,0.79564,0.7967,102772
2017-07-28,0.7964,0.80074,0.79369,0.7986,89812
2017-07-31,0.7981600000000000,0.8004,0.79561,0.80027,70793
2017-08-01,0.80013,0.8043,0.79608,0.79689,82663
2017-08-02,0.79673,0.79929,0.7941600000000000,0.79666,80359
2017-08-03,0.7962,0.79691,0.79142,0.79473,84712
2017-08-04,0.79471,0.79796,0.78913,0.79291,93764
2017-08-07,0.79193,0.79487,0.78991,0.7914100000000000,64862
2017-08-08,0.7911200000000000,0.79428,0.78869,0.79123,72977
2017-08-09,0.7911600000000000,0.7915400000000000,0.78552,0.78878,86571
2017-08-10,0.78868,0.7910700000000000,0.78666,0.78752,75038
2017-08-11,0.7874400000000000,0.79094,0.7839,0.78935,83013
2017-08-14,0.78923,0.79191,0.78446,0.7851100000000000,60306
2017-08-15,0.78509,0.78767,0.78077,0.78195,80325
2017-08-16,0.78196,0.7934100000000000,0.78165,0.7925400000000000,107063
2017-08-17,0.79247,0.7962900000000000,0.78804,0.78841,124116
2017-08-18,0.78843,0.7944400000000000,0.78695,0.79281,120418
2017-08-21,0.79251,0.79505,0.79108,0.79399,67797
2017-08-22,0.79383,0.79508,0.78977,0.79099,72443
2017-08-23,0.79109,0.79177,0.7882100000000000,0.79028,86948
2017-08-24,0.79025,0.7916,0.78665,0.79009,92500
2017-08-25,0.78971,0.7954100000000000,0.7885300000000000,0.7930700000000000,116071
2017-08-28,0.79215,0.7972900000000000,0.79184,0.7963400000000000,76741
2017-08-29,0.79624,0.7982900000000000,0.7905400000000000,0.7952200000000000,148652
2017-08-30,0.79455,0.79957,0.789,0.79008,125587
2017-08-31,0.78991,0.79502,0.78713,0.79455,143669
2017-09-01,0.7945800000000000,0.79947,0.7921600000000000,0.79673,144248
2017-09-04,0.79478,0.7972600000000000,0.79415,0.79446,87338
2017-09-05,0.79406,0.80284,0.79406,0.79962,140093
2017-09-06,0.79956,0.80211,0.7963400000000000,0.79998,134324
2017-09-07,0.79976,0.80488,0.7974400000000000,0.80461,137351
2017-09-08,0.8046400000000000,0.8125,0.8042700000000000,0.8052700000000000,156549
2017-09-11,0.8054900000000000,0.80584,0.80186,0.80297,107396
2017-09-12,0.8026800000000000,0.80492,0.79985,0.80199,116810
2017-09-13,0.8014100000000000,0.8044100000000000,0.79704,0.7985800000000000,116049
2017-09-14,0.7984900000000000,0.80165,0.79556,0.8005800000000000,140839
2017-09-15,0.8002200000000000,0.8035100000000000,0.79867,0.80007,126482
2017-09-18,0.79975,0.8035,0.79399,0.79603,100716
2017-09-19,0.79583,0.80199,0.79555,0.80083,118681
2017-09-20,0.80076,0.81029,0.7985800000000000,0.80304,154885
2017-09-21,0.80307,0.8036400000000000,0.79169,0.7934,135632
2017-09-22,0.79266,0.7986300000000000,0.79081,0.79615,109315
2017-09-25,0.79515,0.79738,0.79262,0.79365,109966
2017-09-26,0.79347,0.79487,0.78592,0.78879,126010
2017-09-27,0.78838,0.78886,0.78362,0.78481,135582
2017-09-28,0.78477,0.78601,0.77995,0.78576,131706
2017-09-29,0.78538,0.78569,0.78166,0.7835,107607
2017-10-02,0.78338,0.78476,0.77952,0.78261,108892
2017-10-03,0.78247,0.78385,0.77854,0.78352,114364
2017-10-04,0.78346,0.7875,0.78299,0.7861900000000000,110242
2017-10-05,0.78615,0.78652,0.77864,0.77942,99384
2017-10-06,0.77946,0.77983,0.7733,0.77742,132620
2017-10-09,0.77699,0.7782400000000000,0.77475,0.77536,65016
2017-10-10,0.77522,0.77969,0.77498,0.77765,97142
2017-10-11,0.77767,0.78092,0.77708,0.77875,101996
2017-10-12,0.77876,0.78358,0.7783400000000000,0.78204,100570
2017-10-13,0.7818,0.78975,0.78147,0.78882,111942
2017-10-16,0.78827,0.78898,0.7843,0.78514,93881
2017-10-17,0.78501,0.78609,0.78182,0.7845300000000000,102102
2017-10-18,0.78441,0.7858,0.7819,0.78463,92332
2017-10-19,0.78462,0.7883900000000000,0.78409,0.78794,123012
2017-10-20,0.78772,0.78819,0.78083,0.78137,110808
2017-10-23,0.78194,0.78347,0.77961,0.78052,83584
2017-10-24,0.78057,0.78246,0.77703,0.7776,111216
2017-10-25,0.77758,0.7783900000000000,0.76902,0.7703,132272
2017-10-26,0.7702600000000000,0.77199,0.76555,0.76627,126145
2017-10-27,0.76565,0.76786,0.76248,0.76758,128865
2017-10-30,0.76753,0.76912,0.76556,0.76877,70475
2017-10-31,0.76875,0.76988,0.7639700000000000,0.76557,91419
2017-11-01,0.76557,0.76957,0.76483,0.76754,114387
2017-11-02,0.76748,0.77298,0.76727,0.7713300000000000,119403
2017-11-03,0.77127,0.77162,0.7639100000000000,0.7650400000000000,95414
2017-11-06,0.76495,0.76922,0.76383,0.7691400000000000,76069
2017-11-07,0.7690900000000000,0.7700600000000000,0.76273,0.76443,83311
2017-11-08,0.76423,0.76849,0.76358,0.76773,76851
2017-11-09,0.76745,0.7694,0.7649600000000000,0.7679600000000000,87314
2017-11-10,0.76769,0.7695,0.7654,0.7658,86733
2017-11-13,0.7651900000000000,0.76657,0.76167,0.76235,64061
2017-11-14,0.76226,0.76498,0.7609,0.76325,83715
2017-11-15,0.76281,0.76325,0.7573300000000000,0.75884,104605
2017-11-16,0.75879,0.76097,0.75681,0.75877,78073
2017-11-17,0.75874,0.7608,0.7536,0.75643,83275
2017-11-20,0.75635,0.75736,0.75439,0.75498,0
2017-11-21,0.7549400000000000,0.75902,0.75321,0.7577700000000000,0
2017-11-22,0.75767,0.76235,0.75553,0.7620100000000000,0
2017-11-23,0.76149,0.76385,0.7603800000000000,0.76241,0
2017-11-24,0.76252,0.7632,0.76067,0.7610400000000000,0
2017-11-27,0.76135,0.76447,0.7593,0.7602,0
2017-11-28,0.76021,0.762,0.7588,0.75954,0
2017-11-29,0.75938,0.76077,0.7551900000000000,0.7571100000000000,0
2017-11-30,0.75632,0.75945,0.75565,0.75651,0
2017-12-01,0.75642,0.7639200000000000,0.7551400000000000,0.76108,0
2017-12-04,0.7590100000000000,0.76139,0.75793,0.75984,0
2017-12-05,0.75964,0.76537,0.75957,0.76073,0
2017-12-06,0.76072,0.76331,0.75585,0.75636,0
2017-12-07,0.75616,0.75695,0.75052,0.75127,0
2017-12-08,0.75093,0.75336,0.75013,0.7509100000000000,0
2017-12-11,0.75032,0.75454,0.75032,0.75262,0
2017-12-12,0.75256,0.7580100000000000,0.75193,0.7558,0
2017-12-13,0.75553,0.7639600000000000,0.7552400000000000,0.76374,0
2017-12-14,0.76365,0.7679700000000000,0.76271,0.76639,0
2017-12-15,0.7665,0.76946,0.76378,0.76405,0
2017-12-18,0.7643400000000000,0.76777,0.76408,0.7666,0
2017-12-19,0.7659100000000000,0.76839,0.7646,0.7661900000000000,0
2017-12-20,0.76618,0.7679700000000000,0.76512,0.76658,0
2017-12-21,0.76652,0.77073,0.76535,0.77017,0
2017-12-22,0.7700200000000000,0.77207,0.7699600000000000,0.77152,0
2017-12-26,0.77095,0.77299,0.77095,0.77285,0
2017-12-27,0.77274,0.77792,0.77236,0.7770100000000000,0
2017-12-28,0.77671,0.78095,0.77644,0.77976,0
2017-12-29,0.77918,0.78249,0.77882,0.78037,0
